0.012104244888252555,0.011997356194831806,0.011892623302559253,0.011789990074954243,0.011689402057144995,0.011590806420555964,0.011494151909541419,0.011399388789893385,0.011306468799154694,0.01121534509867066,0.01112597222731527,0.011038306056830417,0.010952303748718879,0.010867923712634116,0.010785125566212082,0.010703870096292312,0.010624119221477614,0.010545835955983515,0.010468984374730624,0.010393529579634637,0.010319437667050622,0.010246675696329755,0.010175211659448248,0.010105014451669812,0.010036053843204374,0.009968300451827184,0.009901725716423873,0.009836301871428199,0.009772001922120535,0.009708799620756355,0.009646669443495112,0.009585586568100974,0.009525526852387996,0.009466466813383331,0.009408383607182986,0.009351255009475704,0.009295059396711365,0.009239775727891147,0.00918538352695768,0.009131862865764055,0.009079194347601434,0.00902735909126573,0.008976338715644528,0.008926115324806153,0.008876671493573353,0.008827990253564892,0.008780055079688707,0.00873284987707113,0.008686358968407065,0.008640567081716647,0.0085954593384944,0.008551021242237418,0.008507238667339627,0.008464097848339557,0.00842158536950964,0.00837968815477536,0.008338393457953033,0.00829768885329548,0.00825756222633511,0.008218001765014402,0.008178995951094089,0.008140533551829721,0.00810260361190756,0.00806519544563116,0.008028298629350226,0.007991902994123693,0.007955998618609178,0.007920575822171354,0.007885625158201922,0.007851137407644206,0.007817103572715627,0.007783514870821509,0.007750362728653937,0.00771763877646959,0.007685334842540701,0.0076534429477734655,0.007621955300488439,0.007590864291357681,0.007560162488493517,0.007529842632684017,0.007499897632770483,0.007470320561162264,0.007441104649484623,0.007412243284355233,0.007383730003285289,0.007355558490701174,0.007327722574082876,0.0073002162202154205,0.007273033531549739,0.00724616874266944,0.007219616216860257,0.007193370442778798,0.007167426031217537,0.007141777711963028,0.007116420330744379,0.007091348846269182,0.00706655832734418,0.007042043950078001,0.007017800995163422,0.006993824845236711
0.012104244888252555,0.011997356194831806,0.011892623302559253,0.011789990074954243,0.011689402057144995,0.011590806420555964,0.011494151909541419,0.011399388789893385,0.011306468799154694,0.01121534509867066,0.01112597222731527,0.011038306056830417,0.010952303748718879,0.010867923712634116,0.010785125566212082,0.010703870096292312,0.010624119221477614,0.010545835955983515,0.010468984374730624,0.010393529579634637,0.010319437667050622,0.010246675696329755,0.010175211659448248,0.010105014451669812,0.010036053843204374,0.009968300451827184,0.009901725716423873,0.009836301871428199,0.009772001922120535,0.009708799620756355,0.009646669443495112,0.009585586568100974,0.009525526852387996,0.009466466813383331,0.009408383607182986,0.009351255009475704,0.009295059396711365,0.009239775727891147,0.00918538352695768,0.009131862865764055,0.009079194347601434,0.00902735909126573,0.008976338715644528,0.008926115324806153,0.008876671493573353,0.008827990253564892,0.008780055079688707,0.00873284987707113,0.008686358968407065,0.008640567081716647,0.0085954593384944,0.008551021242237418,0.008507238667339627,0.008464097848339557,0.00842158536950964,0.00837968815477536,0.008338393457953033,0.00829768885329548,0.00825756222633511,0.008218001765014402,0.008178995951094089,0.008140533551829721,0.00810260361190756,0.00806519544563116,0.008028298629350226,0.007991902994123693,0.007955998618609178,0.007920575822171354,0.007885625158201922,0.007851137407644206,0.007817103572715627,0.007783514870821509,0.007750362728653937,0.00771763877646959,0.007685334842540701,0.0076534429477734655,0.007621955300488439,0.007590864291357681,0.007560162488493517,0.007529842632684017,0.007499897632770483,0.007470320561162264,0.007441104649484623,0.007412243284355233,0.007383730003285289,0.007355558490701174,0.007327722574082876,0.0073002162202154205,0.007273033531549739,0.00724616874266944,0.007219616216860257,0.007193370442778798,0.007167426031217537,0.007141777711963028,0.007116420330744379,0.007091348846269182,0.00706655832734418,0.007042043950078001,0.007017800995163422,0.006993824845236711
0.012104244888252427,0.0119973561948315,0.011892623302558993,0.011789990074954196,0.011689402057144742,0.011590806420555651,0.01149415190954123,0.01139938878989315,0.011306468799154394,0.01121534509867044,0.011125972227315057,0.011038306056830021,0.010952303748718691,0.010867923712633754,0.010785125566211948,0.0107038700962919,0.010624119221477346,0.010545835955983249,0.010468984374730369,0.010393529579634379,0.010319437667050261,0.010246675696329437,0.010175211659447885,0.010105014451669616,0.010036053843203859,0.009968300451827018,0.009901725716423641,0.009836301871428184,0.009772001922120424,0.009708799620756109,0.009646669443494908,0.009585586568100955,0.009525526852387778,0.009466466813383163,0.009408383607182857,0.009351255009475498,0.009295059396711188,0.00923977572789098,0.009185383526957443,0.009131862865763977,0.009079194347601184,0.009027359091265593,0.00897633871564468,0.008926115324805944,0.008876671493573202,0.008827990253564861,0.008780055079688626,0.008732849877071118,0.008686358968407118,0.008640567081716392,0.008595459338494293,0.008551021242237328,0.008507238667339606,0.008464097848339475,0.008421585369509587,0.008379688154775265,0.008338393457952918,0.008297688853295385,0.008257562226334973,0.008218001765014433,0.008178995951094071,0.008140533551829565,0.008102603611907552,0.00806519544563096,0.008028298629350197,0.007991902994123602,0.007955998618609173,0.007920575822171289,0.00788562515820185,0.007851137407644248,0.007817103572715525,0.007783514870821434,0.007750362728653865,0.007717638776469592,0.007685334842540726,0.007653442947773421,0.0076219553004884715,0.007590864291357673,0.0075601624884934935,0.007529842632684023,0.007499897632770463,0.007470320561162269,0.007441104649484549,0.007412243284355169,0.007383730003285309,0.007355558490701109,0.007327722574082786,0.007300216220215356,0.007273033531549714,0.0072461687426693885,0.007219616216860142,0.00719337044277873,0.007167426031217443,0.007141777711963094,0.007116420330744347,0.00709134884626916,0.007066558327344113,0.007042043950077915,0.0070178009951632585,0.006993824845236529
0.012104244888252385,0.011997356194831561,0.011892623302559104,0.011789990074954364,0.011689402057144785,0.011590806420555811,0.011494151909541154,0.011399388789893087,0.011306468799154517,0.011215345098670327,0.011125972227315038,0.011038306056830236,0.010952303748718764,0.01086792371263384,0.010785125566211915,0.010703870096292072,0.010624119221477426,0.010545835955983365,0.01046898437473035,0.01039352957963446,0.010319437667050487,0.01024667569632955,0.010175211659447833,0.010105014451669591,0.01003605384320421,0.009968300451827058,0.009901725716423549,0.009836301871428062,0.009772001922120192,0.009708799620756239,0.009646669443494888,0.009585586568100896,0.009525526852387868,0.009466466813383164,0.009408383607182795,0.009351255009475626,0.009295059396711157,0.009239775727891059,0.009185383526957523,0.009131862865764027,0.009079194347601283,0.00902735909126559,0.008976338715644364,0.008926115324806036,0.008876671493573336,0.008827990253564769,0.008780055079688487,0.00873284987707101,0.008686358968407058,0.00864056708171665,0.008595459338494283,0.008551021242237309,0.008507238667339384,0.008464097848339526,0.008421585369509571,0.008379688154775335,0.008338393457952948,0.00829768885329532,0.00825756222633504,0.008218001765014431,0.008178995951094151,0.008140533551829667,0.008102603611907526,0.008065195445631054,0.008028298629350181,0.007991902994123636,0.00795599861860907,0.007920575822171351,0.00788562515820175,0.007851137407644244,0.00781710357271561,0.0077835148708215365,0.0077503627286538345,0.007717638776469543,0.007685334842540587,0.007653442947773436,0.0076219553004883605,0.007590864291357591,0.00756016248849343,0.00752984263268396,0.0074998976327705,0.007470320561162122,0.007441104649484663,0.0074122432843551495,0.007383730003285234,0.007355558490701059,0.007327722574082798,0.007300216220215399,0.007273033531549578,0.00724616874266942,0.007219616216860215,0.007193370442778718,0.007167426031217382,0.00714177771196297,0.007116420330744211,0.00709134884626906,0.007066558327344172,0.007042043950078064,0.007017800995163302,0.006993824845236656
0.012104244888252274,0.011997356194831705,0.011892623302559208,0.01178999007495396,0.011689402057145012,0.011590806420555908,0.011494151909541074,0.011399388789893182,0.011306468799154468,0.011215345098670462,0.011125972227315076,0.011038306056830191,0.010952303748718752,0.010867923712634025,0.010785125566211758,0.010703870096292242,0.01062411922147752,0.010545835955983249,0.010468984374730294,0.010393529579634473,0.010319437667050383,0.010246675696329697,0.010175211659447972,0.010105014451669647,0.010036053843204218,0.009968300451827028,0.009901725716423717,0.009836301871427974,0.009772001922120228,0.009708799620756168,0.009646669443494703,0.009585586568100806,0.009525526852387712,0.009466466813383298,0.009408383607182748,0.009351255009475493,0.00929505939671108,0.009239775727890863,0.00918538352695754,0.00913186286576393,0.00907919434760137,0.009027359091265542,0.008976338715644582,0.008926115324805839,0.008876671493573322,0.00882799025356471,0.008780055079688605,0.008732849877071056,0.008686358968406993,0.008640567081716595,0.008595459338494153,0.008551021242237328,0.008507238667339531,0.008464097848339413,0.008421585369509557,0.008379688154775208,0.008338393457953008,0.008297688853295276,0.00825756222633493,0.008218001765014322,0.008178995951093964,0.008140533551829827,0.008102603611907401,0.008065195445630979,0.00802829862934996,0.007991902994123631,0.007955998618609078,0.00792057582217126,0.007885625158201872,0.007851137407644131,0.007817103572715606,0.007783514870821374,0.007750362728653877,0.007717638776469589,0.007685334842540631,0.0076534429477734854,0.007621955300488393,0.007590864291357669,0.007560162488493477,0.007529842632684011,0.007499897632770473,0.007470320561162222,0.0074411046494845656,0.007412243284355131,0.0073837300032851706,0.0073555584907011645,0.007327722574082882,0.007300216220215503,0.007273033531549665,0.007246168742669359,0.007219616216860323,0.007193370442778685,0.007167426031217512,0.007141777711962971,0.0071164203307442706,0.007091348846269106,0.007066558327344173,0.00704204395007795,0.00701780099516332,0.006993824845236512
0.0121042448882524,0.011997356194831651,0.011892623302559151,0.011789990074954064,0.011689402057144764,0.011590806420555799,0.011494151909541353,0.0113993887898932,0.011306468799154517,0.011215345098670493,0.011125972227315166,0.011038306056830163,0.010952303748718655,0.0108679237126341,0.010785125566211954,0.010703870096291932,0.010624119221477397,0.010545835955983407,0.010468984374730475,0.010393529579634287,0.010319437667050388,0.010246675696329546,0.010175211659448109,0.010105014451669806,0.010036053843204249,0.009968300451827007,0.00990172571642379,0.009836301871427958,0.009772001922120332,0.009708799620756136,0.009646669443494772,0.009585586568100801,0.009525526852387944,0.009466466813383095,0.009408383607182802,0.009351255009475538,0.009295059396711302,0.009239775727890974,0.009185383526957422,0.00913186286576389,0.00907919434760131,0.009027359091265607,0.008976338715644364,0.008926115324805962,0.008876671493573131,0.008827990253564824,0.008780055079688437,0.00873284987707101,0.00868635896840697,0.008640567081716614,0.008595459338494343,0.00855102124223724,0.008507238667339503,0.008464097848339423,0.008421585369509554,0.008379688154775241,0.008338393457952977,0.008297688853295331,0.00825756222633498,0.008218001765014377,0.008178995951094035,0.008140533551829728,0.008102603611907552,0.008065195445631074,0.00802829862935013,0.007991902994123645,0.007955998618609204,0.00792057582217139,0.0078856251582018,0.007851137407644175,0.00781710357271554,0.007783514870821465,0.007750362728653898,0.00771763877646959,0.007685334842540585,0.007653442947773426,0.007621955300488368,0.0075908642913576786,0.007560162488493591,0.007529842632684045,0.007499897632770365,0.007470320561162239,0.007441104649484633,0.007412243284355301,0.007383730003285229,0.007355558490701165,0.007327722574082825,0.007300216220215482,0.007273033531549678,0.007246168742669324,0.007219616216860102,0.007193370442778777,0.007167426031217453,0.0071417777119629836,0.007116420330744234,0.007091348846269088,0.007066558327343901,0.007042043950077929,0.007017800995163393,0.006993824845236573
0.012104244888252336,0.011997356194831551,0.011892623302559037,0.01178999007495383,0.011689402057144822,0.011590806420555759,0.011494151909541147,0.011399388789893088,0.011306468799154413,0.011215345098670278,0.011125972227315017,0.011038306056830172,0.010952303748718657,0.010867923712634045,0.010785125566211853,0.010703870096291977,0.01062411922147733,0.01054583595598321,0.010468984374730313,0.010393529579634353,0.010319437667050313,0.010246675696329569,0.010175211659448192,0.010105014451669603,0.010036053843204093,0.009968300451827042,0.009901725716423657,0.009836301871428046,0.009772001922120443,0.009708799620756253,0.009646669443494845,0.009585586568100737,0.009525526852387832,0.009466466813383225,0.009408383607182725,0.00935125500947552,0.00929505939671119,0.009239775727891027,0.009185383526957481,0.009131862865763994,0.009079194347601164,0.009027359091265471,0.008976338715644449,0.008926115324805925,0.008876671493573381,0.008827990253564816,0.008780055079688476,0.00873284987707075,0.008686358968406934,0.008640567081716392,0.008595459338494272,0.008551021242237335,0.008507238667339614,0.008464097848339501,0.008421585369509547,0.008379688154775255,0.008338393457952967,0.00829768885329531,0.008257562226335023,0.008218001765014315,0.008178995951093984,0.00814053355182966,0.00810260361190748,0.008065195445631166,0.008028298629350101,0.00799190299412363,0.007955998618609074,0.00792057582217127,0.007885625158201773,0.007851137407644091,0.007817103572715624,0.007783514870821418,0.0077503627286538345,0.007717638776469582,0.0076853348425408256,0.0076534429477734655,0.007621955300488448,0.007590864291357662,0.007560162488493509,0.007529842632683974,0.007499897632770494,0.007470320561162223,0.007441104649484501,0.007412243284355167,0.007383730003285252,0.007355558490701138,0.007327722574082832,0.007300216220215418,0.007273033531549682,0.007246168742669406,0.007219616216860302,0.0071933704427787504,0.007167426031217528,0.007141777711962881,0.007116420330744405,0.007091348846269088,0.007066558327344083,0.007042043950077926,0.00701780099516322,0.006993824845236599
0.012104244888252305,0.011997356194831532,0.011892623302559054,0.011789990074953917,0.011689402057144818,0.011590806420555787,0.011494151909541289,0.011399388789893314,0.011306468799154335,0.011215345098670464,0.011125972227315158,0.011038306056830188,0.010952303748718766,0.01086792371263386,0.010785125566211915,0.010703870096292019,0.010624119221477431,0.010545835955983174,0.010468984374730409,0.010393529579634408,0.010319437667050504,0.010246675696329526,0.010175211659447982,0.010105014451669853,0.01003605384320426,0.009968300451827158,0.009901725716423736,0.009836301871428038,0.009772001922120317,0.009708799620756034,0.009646669443494871,0.00958558656810085,0.009525526852387825,0.009466466813383189,0.009408383607182833,0.009351255009475467,0.00929505939671125,0.009239775727890878,0.009185383526957793,0.009131862865763948,0.009079194347601337,0.009027359091265633,0.008976338715644445,0.008926115324806031,0.008876671493573206,0.008827990253564575,0.008780055079688686,0.008732849877071007,0.008686358968406764,0.008640567081716706,0.008595459338494286,0.008551021242237179,0.008507238667339632,0.008464097848339378,0.008421585369509512,0.008379688154775343,0.008338393457953022,0.00829768885329537,0.008257562226334954,0.008218001765014343,0.008178995951093957,0.00814053355182975,0.008102603611907441,0.00806519544563113,0.008028298629350113,0.007991902994123697,0.007955998618609184,0.007920575822171198,0.007885625158201912,0.007851137407644163,0.007817103572715672,0.007783514870821497,0.007750362728653956,0.007717638776469604,0.0076853348425406426,0.007653442947773457,0.007621955300488527,0.007590864291357611,0.007560162488493493,0.0075298426326840745,0.007499897632770388,0.007470320561162272,0.007441104649484627,0.007412243284355119,0.007383730003285182,0.007355558490701205,0.007327722574082719,0.007300216220215376,0.0072730335315496246,0.007246168742669329,0.00721961621686014,0.00719337044277883,0.007167426031217501,0.0071417777119630555,0.007116420330744415,0.007091348846269227,0.007066558327344085,0.007042043950077834,0.007017800995163345,0.006993824845236689
0.012104244888252185,0.011997356194831508,0.011892623302559031,0.011789990074953996,0.011689402057144698,0.011590806420555917,0.011494151909541143,0.011399388789893123,0.011306468799154465,0.011215345098670488,0.01112597222731534,0.011038306056830299,0.010952303748718679,0.010867923712634169,0.010785125566212049,0.010703870096292088,0.01062411922147737,0.010545835955983317,0.010468984374730528,0.010393529579634433,0.010319437667050424,0.010246675696329461,0.010175211659447918,0.010105014451669492,0.010036053843204176,0.009968300451827146,0.009901725716423882,0.009836301871427986,0.009772001922120301,0.009708799620756136,0.009646669443494805,0.00958558656810078,0.009525526852387965,0.009466466813383102,0.009408383607182838,0.009351255009475546,0.009295059396711271,0.009239775727890838,0.00918538352695765,0.009131862865763776,0.009079194347601438,0.009027359091265529,0.008976338715644497,0.008926115324806002,0.008876671493573202,0.008827990253564648,0.008780055079688416,0.00873284987707097,0.008686358968407101,0.008640567081716434,0.008595459338494182,0.00855102124223737,0.008507238667339578,0.008464097848339529,0.008421585369509587,0.008379688154775213,0.00833839345795297,0.008297688853295402,0.008257562226335046,0.008218001765014374,0.008178995951094004,0.00814053355182975,0.008102603611907535,0.008065195445631062,0.008028298629350169,0.007991902994123577,0.007955998618609203,0.007920575822171386,0.007885625158201914,0.007851137407644149,0.007817103572715568,0.00778351487082152,0.007750362728653837,0.007717638776469538,0.00768533484254068,0.0076534429477734325,0.0076219553004884324,0.007590864291357685,0.00756016248849346,0.007529842632683926,0.007499897632770455,0.007470320561162202,0.00744110464948461,0.0074122432843552,0.007383730003285305,0.007355558490701147,0.007327722574082862,0.0073002162202154665,0.007273033531549654,0.0072461687426693955,0.007219616216860128,0.007193370442778781,0.00716742603121745,0.007141777711963046,0.0071164203307443885,0.007091348846269143,0.007066558327344008,0.007042043950077966,0.007017800995163314,0.0069938248452366914
0.012104244888252291,0.011997356194831601,0.011892623302558802,0.011789990074954132,0.011689402057144803,0.01159080642055589,0.01149415190954103,0.011399388789893106,0.011306468799154677,0.011215345098670487,0.011125972227314965,0.01103830605683023,0.010952303748718637,0.010867923712633823,0.010785125566211895,0.010703870096292058,0.010624119221477735,0.010545835955983428,0.010468984374730322,0.010393529579634379,0.010319437667050308,0.01024667569632951,0.010175211659448177,0.010105014451669446,0.010036053843204254,0.009968300451826902,0.009901725716423669,0.009836301871428121,0.009772001922120351,0.009708799620756152,0.009646669443494998,0.009585586568100995,0.009525526852387648,0.009466466813383291,0.009408383607182812,0.009351255009475607,0.009295059396711235,0.009239775727890857,0.009185383526957561,0.009131862865764012,0.009079194347601224,0.00902735909126565,0.008976338715644473,0.008926115324805962,0.008876671493573247,0.008827990253564703,0.00878005507968844,0.00873284987707097,0.008686358968407134,0.00864056708171665,0.008595459338494219,0.008551021242237207,0.008507238667339568,0.008464097848339394,0.008421585369509625,0.008379688154775477,0.00833839345795307,0.008297688853295312,0.008257562226334935,0.008218001765014424,0.008178995951094057,0.008140533551829573,0.008102603611907594,0.008065195445631081,0.008028298629350153,0.007991902994123628,0.007955998618609138,0.00792057582217119,0.007885625158201945,0.00785113740764406,0.007817103572715537,0.007783514870821485,0.007750362728653887,0.007717638776469391,0.007685334842540679,0.007653442947773382,0.007621955300488479,0.007590864291357715,0.007560162488493346,0.0075298426326838785,0.0074998976327704135,0.007470320561162247,0.007441104649484613,0.00741224328435528,0.007383730003285269,0.007355558490701111,0.0073277225740828325,0.007300216220215324,0.007273033531549587,0.0072461687426693165,0.007219616216860171,0.00719337044277875,0.007167426031217545,0.007141777711962913,0.007116420330744488,0.007091348846269207,0.007066558327344105,0.007042043950077946,0.0070178009951632515,0.006993824845236645
